episode,episode_loss
1214,0.005107257109586268
1215,0.004626271892202711
1216,0.003983522191403955
1217,0.006343201605756933
1218,0.007657869573218733
1219,0.004121978008380023
1220,0.004892303398336812
1221,0.005523422101269096
1222,0.004822572275496362
1223,0.004169321477728238
1224,0.006567183523512785
1225,0.004686915384982491
1226,0.005379913115907656
1227,0.005187086404360357
1228,0.004892648041739391
1229,0.007287499581122704
1230,0.0037027079089302643
1231,0.005603835285809409
1232,0.004248394275944318
1233,0.005696992311265877
1234,0.005064823968005219
1235,0.00484969308528225
1236,0.005305533182215027
1237,0.004710073617648699
1238,0.005503363094682018
1239,0.005661840898461551
1240,0.005236491386312991
1241,0.005470992849690707
1242,0.004254256157374974
1243,0.005506511409452836
1244,0.004832759696982398
1245,0.004277852371737864
1246,0.006639844612292354
1247,0.004552098252234928
1248,0.0045261657945784035
1249,0.00529561090979047
1250,0.006344117472522951
1251,0.003904402483645494
1252,0.006145331040089432
1253,0.005396624992528583
1254,0.005935652904597754
1255,0.0056697624874239355
1256,0.00474068121005234
1257,0.006926353850253185
1258,0.00567290694951745
1259,0.004051563103689299
1260,0.007098220272584715
1261,0.0046654800367717155
1262,0.005704756236752026
1263,0.005464002951662729
1264,0.004678124111893657
1265,0.004657201193728566
1266,0.006138005028737502
1267,0.005234328050550724
1268,0.005505350937060679
1269,0.0071392971443683135
1270,0.00527671257920687
1271,0.00488441043154804
1272,0.004135838197567315
1273,0.006593156998109956
1274,0.0035844595000699407
1275,0.0034283747242755324
1276,0.0058766275647536125
1277,0.007430239665457823
1278,0.004417380843531444
1279,0.00577804560418285
1280,0.005229422600100478
1281,0.003975148057222776
1282,0.004861622310619125
1283,0.0066047228928442885
1284,0.005286815312357493
1285,0.005710326300599956
1286,0.006925147218377485
1287,0.004826487070305221
1288,0.006073199026263504
1289,0.005150096061004747
1290,0.004408982913388634
1291,0.004596576057208169
1292,0.005737084592496219
1293,0.0034340199300560118
1294,0.005566011467996601
1295,0.0043500499916031945
1296,0.0037209151720624446
1297,0.004228118583601567
1298,0.005716251111441543
1299,0.005130953343824431
1300,0.005555125888753941
1301,0.005621716406682344
1302,0.0060030871888254
1303,0.005388586117728015
1304,0.005578227516952976
1305,0.0046540491451210865
1306,0.004432773663413375
1307,0.0052977096768570065
1308,0.004785857045914911
1309,0.004178426469609674
1310,0.005147598684758007
1311,0.005489093179690711
1312,0.004620285559386026
1313,0.004869703815139863
1314,0.005446469240268925
1315,0.006545597177469134
1316,0.005122328531017827
1317,0.00432683626295618
1318,0.005960624300531067
1319,0.004810839834380969
1320,0.005449820111347695
1321,0.004466036447237933
1322,0.004611186719904211
1323,0.004904726183754281
1324,0.005568383539087206
1325,0.003255029232460647
1326,0.004471653767737619
1327,0.005846390637406517
1328,0.006038743258873832
1329,0.005494081619540267
1330,0.005204740613927632
1331,0.006745408255468762
1332,0.00696016697625127
1333,0.004657870687330456
1334,0.005208880581434757
1335,0.006138846372547079
1336,0.005028530137577845
1337,0.006698462693228586
1338,0.004377006404938006
1339,0.0046855340559785776
1340,0.005901117767077974
1341,0.005320805836480946
1342,0.004709003289232016
1343,0.004512404854650081
1344,0.005042591236743315
1345,0.0059786122086705525
1346,0.0049134402550638666
1347,0.004504331091228533
1348,0.007100277274037667
1349,0.005340622323274147
1350,0.005775233203571083
1351,0.0053315645809417465
1352,0.004547704831941427
1353,0.005989613742597626
1354,0.005138718951789159
1355,0.004758085391268463
1356,0.004879619055755607
1357,0.005689003282953756
1358,0.005015477628711821
1359,0.004565451556868899
1360,0.004216462887670209
1361,0.005039381667706443
1362,0.0053640431074272205
1363,0.0038405589797231
1364,0.004745640405633908
1365,0.005507312622371717
1366,0.007122035897433913
1367,0.005579223161071746
1368,0.005469296751904213
1369,0.005348476263847376
1370,0.004747781896950318
1371,0.004741097305553026
1372,0.005529996629255558
1373,0.0060209101897531325
1374,0.004759541679786274
1375,0.0057083783952596905
1376,0.004244901093428895
1377,0.004427688962586837
1378,0.004961504228251417
1379,0.004971090674117145
1380,0.005044850550066691
1381,0.005020732350766636
1382,0.005897217982338689
1383,0.005062786667477912
1384,0.005792899570974802
1385,0.0037403591122711077
1386,0.004623039886249148
1387,0.0055436818982430155
1388,0.0048721436109016875
1389,0.003833845894116657
1390,0.004195324452060352
1391,0.003514910381093773
1392,0.006224133933539547
1393,0.004996117489922437
1394,0.004432698672832293
1395,0.005088622518838198
1396,0.005031396327323154
1397,0.0057860525760458715
1398,0.0034280791930093924
1399,0.0040864139489944105
1400,0.004615908632764504
1401,0.0043312120533734
1402,0.005397086008290191
1403,0.004200087882978435
1404,0.0048011903600704425
1405,0.0038064394461726474
1406,0.0039387784649628135
1407,0.005550957064279207
1408,0.0049373290234403355
1409,0.005000650822780915
1410,0.0040286349892936875
1411,0.004308580161864123
1412,0.0032106008007498793
1413,0.004862112818955211
1414,0.005765729821827595
1415,0.004039168492512082
1416,0.004983620939634016
1417,0.004988131891415891
1418,0.004234573523486717
1419,0.003667265239253914
1420,0.004251879820090142
1421,0.004469068853232163
1422,0.003919628668160248
1423,0.003972582435496392
1424,0.004431089697824237
1425,0.004271935484760592
1426,0.005237266391636766
1427,0.0056396223085429815
1428,0.004546786295534167
1429,0.005089971653173312
1430,0.005432261901284893
1431,0.004381128354864251
1432,0.00548211996895603
1433,0.004772765775424122
1434,0.005015328658907766
1435,0.005339533929232164
1436,0.0033539900701610365
1437,0.004261879261032427
1438,0.004834490083181114
1439,0.004172138584729668
1440,0.004314600324418973
1441,0.004051259404467788
1442,0.0037946643892537973
1443,0.005820168024896818
1444,0.004829935425992257
1445,0.005036560641966634
1446,0.0040812256411877496
1447,0.004290723027398123
1448,0.0043060143849173085
1449,0.0035887821932047946
1450,0.005856291914593414
1451,0.004981273440722679
1452,0.004344329018504285
1453,0.005494456399093097
1454,0.004171646325601845
1455,0.0051862811431217576
1456,0.005085713149518207
1457,0.005319361605148833
1458,0.004980151828873666
1459,0.0034741754576634054
1460,0.004628992772239375
1461,0.005376290182856979
1462,0.0056546416904200755
1463,0.0047565103048414345
1464,0.0038926166543249217
1465,0.0039025253073117394
1466,0.0036984238775201244
1467,0.006117277865072653
1468,0.004756573499016379
1469,0.004696584608032098
1470,0.005810784203016998
1471,0.00536205213765719
1472,0.005391881448996996
1473,0.0039058211684552214
1474,0.004680231300534658
1475,0.005531687080725706
1476,0.005258268717813143
1477,0.005332271390273938
1478,0.004806550004148102
1479,0.0031738534189427146
1480,0.005009069556272441
1481,0.004065163468834408
1482,0.004051597982551256
1483,0.004648860599690889
1484,0.004224020617252719
1485,0.005343697702171214
1486,0.005143498911373114
1487,0.004444558266619597
1488,0.003541839767884027
1489,0.004889806287316051
1490,0.0050272280906996
1491,0.0036685977467554734
1492,0.0035332973705422656
1493,0.0056186978339581636
1494,0.004653918425901793
1495,0.003884524920731709
1496,0.0034599147008506524
1497,0.0035176143507655187
1498,0.004134899647656961
1499,0.005139819334819174
1500,0.004692592136196918
1501,0.004278002580273703
1502,0.004863297668634914
1503,0.0032839807256442284
1504,0.0036146615286328137
1505,0.0043674144586793055
1506,0.004693416582865341
1507,0.0049511130510504625
1508,0.004428523754916295
1509,0.003899746885306538
1510,0.0040035208771263976
1511,0.0043503529899363265
1512,0.005466153865748469
1513,0.004990655164123931
1514,0.003648231020056373
1515,0.0034826627822136893
1516,0.0035622326609766803
1517,0.0041670726891352965
1518,0.003992603982017802
1519,0.00452362131135675
1520,0.004455094339405944
1521,0.0032869980765561136
1522,0.004020870305664305
1523,0.0037242978662164654
1524,0.004578450664536961
1525,0.005344613455293704
1526,0.004199697581555931
1527,0.003436711342464338
1528,0.003493718158920057
1529,0.004751088877951372
1530,0.004462173337771443
1531,0.003800474035891793
1532,0.004799358096548415
1533,0.004843243524581859
1534,0.002404640145883489
1535,0.005418718438805727
1536,0.004357509564128816
1537,0.006582521614796456
1538,0.005519490208219698
1539,0.0037009893588378514
1540,0.0030283484110340294
1541,0.005223706171183573
1542,0.004510844159056664
1543,0.004115660959614038
1544,0.005904259675483603
1545,0.0036520185016314147
1546,0.004931925114602015
1547,0.003946661420726857
1548,0.003232592545510482
1549,0.004124613231945818
1550,0.004773747707654294
1551,0.005155819792731014
1552,0.003945174727656801
1553,0.004012986241760368
1554,0.004212886533394571
1555,0.004305852742358444
1556,0.00393656008369391
1557,0.004092344796455498
1558,0.004348743475583476
1559,0.004863877945137487
1560,0.003543562734511585
1561,0.003964115190221549
1562,0.005668565488338659
1563,0.0037501410348514106
1564,0.004269516048283087
1565,0.0023216730230723485
1566,0.003257121879032061
1567,0.004639526756017446
1568,0.004646568840678175
1569,0.004164703588165659
1570,0.004443892191072034
1571,0.00424043783725268
1572,0.0036369743850497927
1573,0.004104069271667709
1574,0.004332191741201631
1575,0.00718391073487943
1576,0.004407170753337495
1577,0.005757082528102079
1578,0.0035077882066472076
1579,0.007269019078930363
1580,0.004184506479976422
1581,0.0047080703586707675
1582,0.00438239119969131
1583,0.004857981630757133
1584,0.004757738401023079
1585,0.005153518448827931
1586,0.003951155701990559
1587,0.005807698143938083
1588,0.004548929831336921
1589,0.006039490364595882
1590,0.004583504352056133
1591,0.00475627192749276
1592,0.002803576342326807
1593,0.004957511889491191
1594,0.0033727977610223682
1595,0.004455624182088604
1596,0.003623674300465537
1597,0.00421407254578385
1598,0.0036556959155513184
1599,0.004388027707064462
1600,0.006076732947500811
1601,0.004472579857483941
1602,0.003953860445974334
1603,0.0040786785931044185
1604,0.0033797072094222088
1605,0.005587591757123139
1606,0.003997666174987061
1607,0.0036753675252377493
1608,0.0032836110327653365
1609,0.004518164377562546
1610,0.0029717967593150827
1611,0.004050691814781102
1612,0.004376001331438024
1613,0.0048176396617597515
1614,0.0032847685781725597
1615,0.0050302071079689386
1616,0.00431816338806086
1617,0.00357767857005658
1618,0.004532653387546556
1619,0.0038898316409950707
1620,0.004572112902476672
1621,0.004197073873319101
1622,0.004376588591820485
1623,0.005180773679014584
1624,0.004020090096847049
1625,0.003933851859752423
1626,0.003109985228620067
1627,0.004537882924855766
1628,0.004600822536217276
1629,0.005493013746008584
1630,0.0033695015272747868
1631,0.0057647587210441185
1632,0.004681589643633555
1633,0.004798357891212661
1634,0.00410106444706755
1635,0.0046998464147489155
1636,0.004763823857213119
1637,0.00441998772317126
1638,0.0041713484803502015
1639,0.004057351382832008
1640,0.0037007010574193876
1641,0.004947192244510497
1642,0.002958340039561061
1643,0.0024641661565842766
1644,0.00509331783166364
1645,0.004015933840087705
1646,0.003094103726898394
1647,0.004609626270076473
1648,0.00393350704758805
1649,0.003216748446513001
1650,0.003802611954684142
1651,0.00432505616747279
1652,0.003992009273624428
1653,0.004936894064499823
1654,0.003422966273449544
1655,0.003787270331413888
1656,0.005159427679130218
1657,0.005221196713613435
1658,0.0035349090830716287
1659,0.004318959226068165
1660,0.004370617801820724
1661,0.00529183912548765
1662,0.004483294349021947
1663,0.004824675810971438
1664,0.005435477425519835
1665,0.004699679055250719
1666,0.0041716630951827574
1667,0.003666120930055123
1668,0.005612772681204314
1669,0.0037764562732754423
1670,0.004418302750064103
1671,0.0036571427831765344
1672,0.004454820769087602
1673,0.00394826267955299
1674,0.004177200885250285
1675,0.005193921062585552
1676,0.004327780026783114
1677,0.004219097945592477
1678,0.004961476528449797
1679,0.005513973379319872
1680,0.005126725188448391
1681,0.00433186303480253
1682,0.0057278422698887185
1683,0.004428645872221317
1684,0.0036129711098756017
1685,0.0038633602461130875
1686,0.004438930655172924
1687,0.005213565812843468
1688,0.003914131160998959
1689,0.0047933123708115465
1690,0.004603973682808121
1691,0.0033336394092383136
1692,0.004375067962211601
1693,0.0034055183825243843
1694,0.005125624805216267
1695,0.005132083045556635
1696,0.003735991324858679
1697,0.0033801972547244366
1698,0.003916390750606615
1699,0.004649619600679707
1700,0.004778514574556741
1701,0.0037512409816126964
1702,0.0037208583730500237
1703,0.003909604274581181
1704,0.006002033474364979
1705,0.004733395008322929
1706,0.004396848168667814
1707,0.004785412855920777
1708,0.004588320016525344
1709,0.004164433142466892
1710,0.004608965256718673
1711,0.0054873221524758264
1712,0.0034018537689772775
1713,0.0038177974923792857
1714,0.0039456740071886634
1715,0.0032304388441266453
1716,0.004114943619228258
1717,0.00595156590821312
1718,0.0038046036061421054
1719,0.004704186426279771
1720,0.003176346901859183
1721,0.005651943209938638
1722,0.00539796308299946
1723,0.004247881238760394
1724,0.0048396705228480556
1725,0.00542796259712001
1726,0.00319370626092432
1727,0.004195710606360254
1728,0.00552752002185448
1729,0.0034335763868425387
1730,0.0030423071268217876
1731,0.0034742926787397926
1732,0.0035090325721588065
1733,0.004341542767193344
1734,0.0045229260678521345
1735,0.004609194032141998
1736,0.003158903445716807
1737,0.00419335314937699
1738,0.004777523236678838
1739,0.004751426146824434
1740,0.0048563502935264425
1741,0.005521605265953224
1742,0.004064915543206134
1743,0.004911173891626291
1744,0.0050899197100830315
1745,0.005166282968275482
1746,0.0035882150528084907
1747,0.004936180825964021
1748,0.004530700826257493
1749,0.003476748942621126
1750,0.004741285321177288
1751,0.004420698144063603
1752,0.004185582659129212
1753,0.004008747064290219
1754,0.0043483157781064085
1755,0.005685082405011238
1756,0.005298203980990885
1757,0.003988167058340633
1758,0.004678902138010248
1759,0.0050303738890573775
1760,0.004090154398173105
1761,0.004065238230829155
1762,0.004604201774060447
1763,0.005139057969952571
1764,0.005242056522172153
1765,0.005867573460197909
1766,0.004920346463901325
1767,0.005122954568356536
1768,0.0052255736273576665
1769,0.0051919204075631335
1770,0.00245754801838461
1771,0.004204071072972655
1772,0.004546467037225883
1773,0.003285793978070687
1774,0.004914310015761108
1775,0.004840519222362052
1776,0.004928357342520492
1777,0.00355175007724837
1778,0.004706833409698678
1779,0.004425260389469923
1780,0.0038721996312117896
1781,0.004681959970762292
1782,0.005426472678202175
1783,0.004645469296433259
1784,0.0032149357562120135
1785,0.005181370355265764
1786,0.003545340844264877
1787,0.00544777022618551
1788,0.004357606997545522
1789,0.004487283470105409
1790,0.005193467006652749
1791,0.004933265501532578
1792,0.005338302065201643
1793,0.004948076997520513
1794,0.005534252654349927
1795,0.004099954598478646
1796,0.004732790323581116
1797,0.004153012058605017
1798,0.00661128974573489
1799,0.00422166566943541
1800,0.0031521229091537413
1801,0.005978792690011832
1802,0.004093529089004733
1803,0.005336352896674292
1804,0.004790880572048962
1805,0.004135689281149156
1806,0.0047621800485291126
1807,0.005774537279042609
1808,0.0049858198080838766
1809,0.00550698360322193
1810,0.004765114163583059
1811,0.004657856615974904
1812,0.005869607562855226
1813,0.005126806437796664
1814,0.005655774301900122
1815,0.004052640961740436
1816,0.004658430421696966
1817,0.005090206853642557
1818,0.00577412868684434
1819,0.004331045259638655
1820,0.0043143892372817004
1821,0.004041748264763368
1822,0.0038780908799376378
1823,0.005422045057818492
1824,0.005495950338497225
1825,0.005083930947962688
1826,0.004520818371020141
1827,0.0038245366281371967
1828,0.004202248295278257
1829,0.004403763410953125
1830,0.0034017894730144663
1831,0.004265389771616255
1832,0.004316689723343607
1833,0.004534889845961025
1834,0.0030452055406573297
1835,0.0062082407833562074
1836,0.004527192030460962
1837,0.004425253650489529
1838,0.004992375611162436
1839,0.005911702840320585
1840,0.00559501738771071
1841,0.0036100808338810496
1842,0.00436325420141368
1843,0.004482405573215811
1844,0.00719585004573298
1845,0.005167697293458447
1846,0.003810620582202867
1847,0.006704098883520125
1848,0.00414706079082241
1849,0.005145597770890509
1850,0.005341375961304746
1851,0.004720551329170583
1852,0.004932605952490121
1853,0.005649196370959833
1854,0.005633978123821887
1855,0.004725850811242015
1856,0.004157023630954976
1857,0.005509025486851839
1858,0.004787038169120529
1859,0.0030208331544210004
1860,0.003893910231353301
1861,0.005878245057713698
1862,0.004520731324119547
1863,0.005814882428586273
1864,0.005261682539322277
1865,0.005517103757209418
1866,0.007193969894456492
1867,0.0038206862547725444
1868,0.004369182480952568
1869,0.00440268403693312
1870,0.005114170700720038
1871,0.006525115702248831
1872,0.0054159114026535666
1873,0.006839442887703337
1874,0.0038047003520963094
1875,0.005747136913539309
1876,0.004965836626676416
1877,0.004893705618867118
1878,0.005415437757042199
1879,0.005616867463455521
1880,0.005336822299911532
1881,0.00589849832927968
1882,0.003928823415302008
1883,0.005398544449798507
1884,0.006895537483283007
1885,0.006644792794095193
1886,0.004217527391884932
1887,0.005837347151793351
1888,0.005105923990875396
1889,0.00523637419936431
1890,0.0037774331412081317
1891,0.004927596116590033
1892,0.004275133849457941
1893,0.004347573015005013
1894,0.005278647883570225
1895,0.004245609032555616
1896,0.004653624126351335
1897,0.004026468716210007
1898,0.003523713002164547
1899,0.0035623117351023543
1900,0.004436938177114205
1901,0.005741726279204216
1902,0.004585098796745851
1903,0.004047387951903234
1904,0.005896784869874532
1905,0.004794896679485978
1906,0.004833742587877731
1907,0.005747929511724376
1908,0.0061814095394751465
1909,0.005546270975722268
1910,0.00644035076517852
1911,0.004334690156004702
1912,0.005557755294643039
1913,0.0038607156850394815
1914,0.004901771359736957
1915,0.004972852432945815
1916,0.005716786215478871
1917,0.004377923299779511
1918,0.005924437608175342
1919,0.0042246158451263675
1920,0.005536621358346781
1921,0.004009000870855599
1922,0.0054366017337752195
1923,0.0037147825279957728
1924,0.0046525564065675665
1925,0.00452837646307238
1926,0.00475929084778828
1927,0.00462700275042268
1928,0.006501183196676374
1929,0.0035840549697905007
1930,0.003750585030906627
1931,0.003526391999796957
1932,0.0045887566982220586
1933,0.006427136673924646
1934,0.004870466911511141
1935,0.003976320913901122
1936,0.004345340909258951
1937,0.004661088588926802
1938,0.004668647853476513
1939,0.0060083895250933154
1940,0.004527116900395153
1941,0.004567469571662109
1942,0.005305560598629647
1943,0.004116585674926191
1944,0.00643115413936718
1945,0.004961542953294286
1946,0.006559578039857101
1947,0.0032948078282176523
1948,0.006515557596295756
1949,0.0051580790797800995
1950,0.004919744363799091
1951,0.005440976008945394
1952,0.004635427804209434
1953,0.005880784944060401
1954,0.004702342695906289
1955,0.005622797152884434
1956,0.00383924048920952
1957,0.006148948345648861
1958,0.004751340450826637
1959,0.006136646733105567
1960,0.00501172372507484
1961,0.004863301519175626
1962,0.005423212411303197
1963,0.006505672967106211
1964,0.005533002198977296
1965,0.005089698342277506
1966,0.005111506553923449
1967,0.004457688501653527
1968,0.005017003668226174
1969,0.0050558671303853825
1970,0.0057341009877933495
1971,0.006014445758294656
1972,0.006733614638448224
1973,0.00434510406052545
1974,0.003956137066260064
1975,0.006544360714253835
1976,0.0045759038750965994
1977,0.004205215076956573
1978,0.0036250853128934517
1979,0.004669093426913143
1980,0.004790637124108524
1981,0.006374314883566786
1982,0.00402698915480407
1983,0.0045223745627669225
1984,0.005389016684299956
1985,0.005106779447646298
1986,0.004538334676331105
1987,0.004670965818698436
1988,0.004082582761983513
1989,0.00409991325048193
1990,0.005404906644380101
1991,0.005170504850447908
1992,0.00561026034255707
1993,0.004746110221117666
1994,0.004365351998727882
1995,0.005160722749606644
1996,0.005212388295798779
1997,0.004769984333492291
1998,0.005758064925647064
1999,0.0045553482449620444
2000,0.004886043502102396
2001,0.005606647144477826
2002,0.005342640273074577
2003,0.005626159923041187
2004,0.005684903302435053
2005,0.005921933069123678
2006,0.004966968039095971
2007,0.004867216712949494
2008,0.004493324337379327
2009,0.004225015179332649
2010,0.004803124111478812
2011,0.004002661399667092
2012,0.00517444959494617
2013,0.0058482075423636985
2014,0.005597233893543792
2015,0.005453456381690644
2016,0.004654953672509273
2017,0.005550753178087891
2018,0.00541156840240763
2019,0.004577823452073351
2020,0.004938345446885611
2021,0.0044739039990201405
2022,0.005621312622621652
2023,0.005697054091970564
2024,0.005225071804618763
2025,0.0038035492615895307
2026,0.004218236945581296
2027,0.005975323140153214
2028,0.0034395689083808858
2029,0.004062751319892529
2030,0.005547376747262971
2031,0.004959139690924083
2032,0.0053855237533247825
2033,0.003818733081177001
2034,0.005474850193826973
2035,0.004890622642022439
2036,0.005797848190923105
2037,0.004868706105601935
2038,0.004655041461817399
2039,0.0051884766824456625
2040,0.0058512460273338965
2041,0.006133889401964899
2042,0.006461393498443252
2043,0.004695311435445171
2044,0.005433838693952855
2045,0.0054625114751991255
2046,0.004780882631975045
2047,0.004510206922373433
2048,0.004842887992419983
2049,0.004433675667978749
2050,0.004340674090122948
2051,0.004657955542724166
2052,0.0058621280479114616
2053,0.00365210318927388
2054,0.004720506124569857
2055,0.005314134147319858
2056,0.005925125865143768
2057,0.005164555942991726
2058,0.004166685719870397
2059,0.006443155362210255
2060,0.005023892605961356
2061,0.004945950799545186
2062,0.0055909963942083
2063,0.0044547824703234555
2064,0.005236508113941656
2065,0.006369561436590701
2066,0.004367811926573585
2067,0.006320034817546247
2068,0.0052730105478062
2069,0.005462267459531884
2070,0.0042421412650467585
2071,0.004785901201940428
2072,0.005371848083259898
2073,0.004643235105461264
2074,0.0035035738044479374
2075,0.004661119589616733
2076,0.0058383517902661376
2077,0.005981395744807771
2078,0.004338821823261068
2079,0.0055922032609934886
2080,0.004564009415093645
2081,0.0050059735670993895
2082,0.004462892202094996
2083,0.004506118959282517
2084,0.004157726914681483
2085,0.004314658338169841
2086,0.0034808167273161143
2087,0.005937016482343935
2088,0.006318168495844085
2089,0.004551620263685306
2090,0.005313005018713681
2091,0.004754598088419741
2092,0.005426572094115222
2093,0.00409940012208868
2094,0.003664836623376311
2095,0.005674346615359397
2096,0.006614286210461859
2097,0.004074245560158964
2098,0.004986599208634635
2099,0.004907807759861628
2100,0.004383851936879745
2101,0.004714466877871134
2102,0.003350945308724592
2103,0.005338877086730449
2104,0.006464088595257924
2105,0.005329075579784186
2106,0.006422041921766885
2107,0.005364945347999252
2108,0.006878374860250568
2109,0.005872826597335497
2110,0.00498334657883485
2111,0.0056411657074816515
2112,0.004770666613203791
2113,0.004892377428722471
2114,0.0035713346736999468
2115,0.004536901185784945
2116,0.0061541561493262025
2117,0.005566542555734197
2118,0.004955219143748908
2119,0.004991083574962445
2120,0.003933145133314177
2121,0.005321704557972557
2122,0.005843813723509407
2123,0.004263807040207746
2124,0.005172414968131177
2125,0.003990172789671637
2126,0.006170003896205878
2127,0.004053922803977334
2128,0.0052212104938151906
2129,0.004436896608471187
2130,0.004921993813695735
2131,0.004599232022421405
2132,0.005499607043655863
2133,0.005507671330546839
2134,0.004486490200049177
2135,0.006364093713071068
2136,0.0052451148774361215
2137,0.004729997813907204
2138,0.004025292190312434
2139,0.0054215774346789295
2140,0.006849660734183595
2141,0.004887459532891092
2142,0.005298415938095931
2143,0.004375065185163366
2144,0.00393926754582531
2145,0.005512813642434637
2146,0.004811912195792602
2147,0.0047481238899409715
2148,0.005040166643517469
2149,0.004821013038761319
2150,0.004779092866513002
2151,0.005145744167373142
2152,0.006560480126507982
2153,0.004008733994216152
2154,0.0034901863708087363
2155,0.004739294273594934
2156,0.005568436266854868
2157,0.003642700345788774
2158,0.003570534256487874
2159,0.004405888288861856
2160,0.005248366974069901
2161,0.004300354472751866
2162,0.005300792515631728
2163,0.0047327042918209735
2164,0.006515570792486422
2165,0.004505636567796861
2166,0.004840548938643353
2167,0.003828257855766135
2168,0.0051402845273558
2169,0.005958144111308871
2170,0.005436584092436417
2171,0.004922725717488137
2172,0.004839993198171243
2173,0.005320391026283947
2174,0.005920657760610098
2175,0.0049537373931329174
2176,0.004585919885790818
2177,0.004529514665952616
2178,0.004496146919943082
2179,0.00537237605408697
2180,0.004985160867305702
2181,0.004830950186303761
2182,0.004058661450327481
2183,0.005416830836197949
2184,0.004848426589714585
2185,0.005416106058772938
2186,0.005363350505845913
2187,0.004237126437522146
2188,0.004467322611999985
2189,0.0048382690328585415
2190,0.0038296614108860793
2191,0.0052125184679642275
2192,0.0038784513533409197
2193,0.003687063414482899
2194,0.004335852129900429
2195,0.005275207250792485
2196,0.004517856833141802
2197,0.005575883186952163
2198,0.00451868961358236
2199,0.005259828483527628
2200,0.005845950078923673
2201,0.003605084709118865
2202,0.004405050245882843
2203,0.004122922238618937
2204,0.003550127294205133
2205,0.004522594424102747
2206,0.004633559956721637
2207,0.003874498444236538
2208,0.004932887794330739
2209,0.004389734471289326
2210,0.006211662436856257
2211,0.006612108710026997
2212,0.0052211537920465205
2213,0.006106523887807733
2214,0.005842232511736617
2215,0.005411367441180147
2216,0.005563235120678742
2217,0.004424336072083356
2218,0.004915101410699121
2219,0.006460452526100978
2220,0.005478134451954652
2221,0.0042039371597523325
2222,0.0053209842100466
2223,0.0061338109262578655
2224,0.0042075652199278085
2225,0.0036375218517764193
2226,0.005411866025280601
2227,0.005062565810173207
2228,0.003372578697732053
2229,0.005798887756475505
2230,0.005296200544098466
2231,0.005066595399555462
2232,0.0037601043048140588
2233,0.004689668220909504
2234,0.005993418563732467
2235,0.004314517844336695
2236,0.004600423926777218
2237,0.005693588248663767
2238,0.0064994494526232184
2239,0.004926961371113846
2240,0.004510038322353337
2241,0.005039638619968577
2242,0.005269511452218193
2243,0.005805952806512655
2244,0.003966974989741593
2245,0.004863635456122066
2246,0.005589991824048671
2247,0.006290530425816079
2248,0.004884733389998373
2249,0.005604528943848212
2250,0.004681255081532216
2251,0.004925476519554014
2252,0.003266145872556889
2253,0.005482921138796623
2254,0.004772594626711142
2255,0.004442824757302693
2256,0.005693442424787449
2257,0.004919762424198404
2258,0.004419282157739092
2259,0.0038384521626179027
2260,0.0035843811773023817
2261,0.0055571263187702575
2262,0.004527845772827277
2263,0.0067857715783623184
2264,0.004658364344539309
2265,0.004403160482373399
2266,0.0055479836391607515
2267,0.004444348614809328
2268,0.0055316686476068015
2269,0.005598244060704942
2270,0.005448874273410877
2271,0.004126243690171534
2272,0.004261768309579421
2273,0.005350567535638148
2274,0.00534932071830207
2275,0.006084868594270019
2276,0.006020344095477846
2277,0.006366903955148743
2278,0.004754658255507589
2279,0.004943420923876739
2280,0.004929591481038461
2281,0.004940207213722816
2282,0.0032444918306859948
2283,0.0055356846700999
2284,0.004824132319400733
2285,0.005152129553780902
2286,0.0038373923112048364
2287,0.004557018506371634
2288,0.0037696093572271317
2289,0.005485688970299042
2290,0.0040903267538866086
2291,0.005668406571492105
2292,0.00526115832690266
2293,0.004478035564095499
2294,0.004300050926209975
2295,0.00654517792345215
2296,0.0039109626457156125
2297,0.004257183371327488
2298,0.004471464553485959
2299,0.005484282014102006
2300,0.006108821899610958
2301,0.005122061464741516
2302,0.004161468831986736
2303,0.005676533251740722
2304,0.005211930928265838
2305,0.005878182316784717
2306,0.006041182012903312
2307,0.004597375673689558
2308,0.005436629809818918
2309,0.006694565064078363
2310,0.004966783451631532
2311,0.004688451102184545
2312,0.00489617241126123
2313,0.006188992792481763
2314,0.004005777176297713
2315,0.0035933988287329805
2316,0.005405505009952726
2317,0.006089593077246848
2318,0.0048579873357431054
2319,0.006876160731201434
2320,0.004719071041339674
2321,0.005855740604428796
2322,0.005808637091196567
2323,0.004250066022082354
2324,0.005704007689928403
2325,0.0063769568308969845
2326,0.004471298402518547
2327,0.003630865786983613
2328,0.005607907528529823
2329,0.004903919358589014
2330,0.0038350993321121982
2331,0.005313154825310607
2332,0.0045644825236989175
2333,0.005347239958422188
2334,0.005714492073849893
2335,0.0051837223726911436
2336,0.004557276872450501
2337,0.005827151892253101
2338,0.004273422633328693
2339,0.0037857656045364113
2340,0.005155449151176967
2341,0.0063790194916013175
2342,0.005829087825207223
2343,0.0041274681338802025
2344,0.006090998460797617
2345,0.004490014608664852
2346,0.005165062628091416
2347,0.005562394854923551
2348,0.005753312513127365
2349,0.006015590487044796
2350,0.0051048135231082726
2351,0.006161668939245237
2352,0.004115784835621959
2353,0.0054597538248691265
2354,0.004976781496282903
2355,0.0046343072810688885
2356,0.004211372782452917
2357,0.0049451119054523705
2358,0.0040541832815275515
2359,0.0052637432032382105
2360,0.004165280877627776
