episode,episode_loss
1216,0.004059820725073916
1217,0.006192002448808616
1218,0.007465731197462735
1219,0.004024306832607614
1220,0.005648168963474861
1221,0.006120016362050563
1222,0.004962512250044494
1223,0.0041539454712562025
1224,0.00669981863780228
1225,0.004618140174970326
1226,0.005479809658907701
1227,0.0052799234305446535
1228,0.005037794627920477
1229,0.007364916920605104
1230,0.00382315089853595
1231,0.005674953002155581
1232,0.004603416576303841
1233,0.005672115512656063
1234,0.005338648769721326
1235,0.004801892801691475
1236,0.005648647915569157
1237,0.004745710064901413
1238,0.005672606833705065
1239,0.00547800698497292
1240,0.005506336537239674
1241,0.005689089629861031
1242,0.004333539874226387
1243,0.00531707429752079
1244,0.005084846615765913
1245,0.004257979222443066
1246,0.006752568515655603
1247,0.004670652786328915
1248,0.004792820461536018
1249,0.005053323187201472
1250,0.00591244176030159
1251,0.003999969352922302
1252,0.006267246152602306
1253,0.005518327170446153
1254,0.005755814356754334
1255,0.00569573028457983
1256,0.004765806746916727
1257,0.007281654610692169
1258,0.005998497432474757
1259,0.004233511735542884
1260,0.006766657200286217
1261,0.004749376689673342
1262,0.005700404871204805
1263,0.005515057919385274
1264,0.005050704205103333
1265,0.0046021277649122075
1266,0.006096260362865574
1267,0.005406182118075242
1268,0.005483439690752199
1269,0.007546751262582673
1270,0.005474947329882222
1271,0.005113571560777639
1272,0.004112778871266138
1273,0.007177428576156556
1274,0.0034429855011925583
1275,0.003267064354452212
1276,0.0060117318181067865
1277,0.007442299314471524
1278,0.004927356586059821
1279,0.005741236587045788
1280,0.005358341098707612
1281,0.003952526781104675
1282,0.005100810664728107
1283,0.006707146648136947
1284,0.004895620652932271
1285,0.005955656826988579
1286,0.006622388131435155
1287,0.004990273719678433
1288,0.006000597469600117
1289,0.005590712416007938
1290,0.004597106221245624
1291,0.004724419027976211
1292,0.005767806216941348
1293,0.00346613586017546
1294,0.005921547189722159
1295,0.004489545870571405
1296,0.0037178333466669307
1297,0.004207417244389135
1298,0.005907239985101605
1299,0.0052022540000348635
1300,0.005691348676572531
1301,0.005900208968096339
1302,0.005917443702538361
1303,0.005199304616239499
1304,0.005650993330034128
1305,0.004342045124455278
1306,0.004381095395064987
1307,0.005137004847335721
1308,0.0049294780727082285
1309,0.004445701693290926
1310,0.005128421561999453
1311,0.005466294853942513
1312,0.00449181607894836
1313,0.0051589485134057225
1314,0.005663967294187011
1315,0.006600189898260093
1316,0.004853306995741265
1317,0.0043787014154885485
1318,0.005846880884501078
1319,0.005021711498788107
1320,0.005302318632034474
1321,0.004631662080923672
1322,0.004766989211641467
1323,0.005172326830125669
1324,0.005701350318780723
1325,0.0034106661925242016
1326,0.0045954192319186404
1327,0.0061801702055769665
1328,0.006123058705097286
1329,0.0056959896112583385
1330,0.00541921283706509
1331,0.006800185606629211
1332,0.007030984586717317
1333,0.004758812457675092
1334,0.005240285878417559
1335,0.0057847986523512866
1336,0.00493369227507852
1337,0.006945494198474094
1338,0.0044790853742539645
1339,0.004582549176236157
1340,0.006062011108056934
1341,0.00506624613360997
1342,0.004745773602490007
1343,0.0046223271084951225
1344,0.005111496418918712
1345,0.006103263184957628
1346,0.00502759674643693
1347,0.004483714816853448
1348,0.007246454718355496
1349,0.005226583586807551
1350,0.005723488158735794
1351,0.005292917770092904
1352,0.0047421654300475015
1353,0.00573309519729394
1354,0.005278646097149393
1355,0.0047992177089096035
1356,0.005011733900328326
1357,0.00543634635352415
1358,0.005060731504359171
1359,0.004891798519753456
1360,0.004510443602893723
1361,0.005202274830986021
1362,0.005589868468733685
1363,0.003943295369806167
1364,0.004986072259357786
1365,0.005809093610358624
1366,0.0074488941293869475
1367,0.00574168396454456
1368,0.005731811607845538
1369,0.0056794581668948504
1370,0.005102202851135405
1371,0.004663441252411022
1372,0.005177767484426676
1373,0.006168553225478039
1374,0.004866871552203231
1375,0.005746892279329052
1376,0.004355226629640028
1377,0.004493754700166709
1378,0.005204028416229117
1379,0.004946074391415413
1380,0.005136172858733011
1381,0.005109637396387933
1382,0.005818200981247216
1383,0.005201134528818777
1384,0.005872439752166097
1385,0.003657140637635224
1386,0.004481725920615847
1387,0.005387565337601007
1388,0.004527749947137347
1389,0.003955177093245318
1390,0.004130087323689608
1391,0.003457180450375687
1392,0.006115375570112115
1393,0.004943372144413251
1394,0.004450595298770904
1395,0.005760840966508517
1396,0.004871481761443965
1397,0.005468077779542433
1398,0.0036161891281759986
1399,0.004436143070687115
1400,0.004181882861880623
1401,0.0041071628212872415
1402,0.005311123660783143
1403,0.004123321225860208
1404,0.005030611913955201
1405,0.003680118753855202
1406,0.0037426532690005843
1407,0.005496571736691136
1408,0.0048614785368304835
1409,0.0047005774784858135
1410,0.004145538995212447
1411,0.004590262969103937
1412,0.0032420155384609226
1413,0.004789003627448682
1414,0.0056415511860991715
1415,0.0039596651406590975
1416,0.0054141975721457075
1417,0.004916603962007526
1418,0.00423684063455781
1419,0.003554904080027925
1420,0.004391952657666508
1421,0.00430116195662228
1422,0.003913202831354861
1423,0.004092464595906056
1424,0.0045492881686691865
1425,0.004108082118840511
1426,0.005254484900635564
1427,0.005729114130233592
1428,0.004704888800915796
1429,0.005192863615876477
1430,0.005443117697376735
1431,0.004271004651465253
1432,0.005419703611724323
1433,0.004680085073882115
1434,0.005036240340684474
1435,0.005014742501179358
1436,0.003365794983798719
1437,0.004301059703489984
1438,0.004487082143318802
1439,0.004108881933216397
1440,0.004318058065282891
1441,0.003981856678336275
1442,0.003541865922237602
1443,0.005803746547104628
1444,0.004680126095095941
1445,0.005233659570905498
1446,0.004117363852971707
1447,0.004160593460140276
1448,0.004109343332524914
1449,0.0036165833978826873
1450,0.005487252237394892
1451,0.004832844968087369
1452,0.004374362662871598
1453,0.00550904609750317
1454,0.0040645125411665215
1455,0.005263855274928834
1456,0.00514286270914627
1457,0.005198966985069943
1458,0.0052630981927717264
1459,0.0036437750646972932
1460,0.0046777986200819245
1461,0.005160129765124385
1462,0.0058829125326675625
1463,0.004558071859921458
1464,0.003921027146192038
1465,0.003907820368372735
1466,0.0038776889029129903
1467,0.005829674945238771
1468,0.004622006271679383
1469,0.004621235861469316
1470,0.0058982445786121334
1471,0.005477746666512093
1472,0.005451092065384959
1473,0.004003653915701545
1474,0.004770450280158825
1475,0.005266368516516642
1476,0.005117086515787782
1477,0.005162166684356866
1478,0.00474644177094368
1479,0.0030793282881888214
1480,0.005104487065673022
1481,0.0039658769002551076
1482,0.004037098912372058
1483,0.004552293628789596
1484,0.004077136600013575
1485,0.005565634566578194
1486,0.0053928248557245494
1487,0.004111505781659775
1488,0.0037028283253935763
1489,0.004865879638398635
1490,0.004877206069587763
1491,0.003458058177380331
1492,0.003730806623530548
1493,0.005243466963985979
1494,0.004794436684552772
1495,0.003772435647930713
1496,0.0033674395301551115
1497,0.003584001143324366
1498,0.004163020282811928
1499,0.004589770530444747
1500,0.004676070317059168
1501,0.004360415680229567
1502,0.004776087117837354
1503,0.003011906721180172
1504,0.0032221421287330384
1505,0.004136760098758498
1506,0.00448107178858158
1507,0.004771897145272103
1508,0.004428178242787475
1509,0.003914340009422241
1510,0.003838305225751052
1511,0.004401950013931445
1512,0.005174184915761414
1513,0.004992343132009467
1514,0.0036451371880603903
1515,0.003403423825523258
1516,0.003553524337586991
1517,0.003739007233196476
1518,0.0037621406907939153
1519,0.0045716975285950675
1520,0.004280244962876803
1521,0.003194978077815557
1522,0.0038015813799343987
1523,0.003784346090440753
1524,0.0046332264902871215
1525,0.005330859510678916
1526,0.003797958361015873
1527,0.0031620556166296683
1528,0.0032504422963520194
1529,0.004564931837353109
1530,0.0044979509517101435
1531,0.0039070524296784285
1532,0.004379266340124775
1533,0.0046801552501468295
1534,0.0024660528131732013
1535,0.005173579590302238
1536,0.004372025728650716
1537,0.006356886905927067
1538,0.005324413652805748
1539,0.0033888881722911415
1540,0.003036325432485827
1541,0.005293810292930593
1542,0.004654750392907614
1543,0.004111169622832214
1544,0.005916900852233604
1545,0.003635446356860311
1546,0.0050444275805761754
1547,0.0040686541907480065
1548,0.0031848328945050033
1549,0.004203452311476068
1550,0.004754157361434958
1551,0.004870937142273067
1552,0.0037233173560895327
1553,0.004041546808684148
1554,0.003821336137272218
1555,0.004399177814458011
1556,0.0038506144551247994
1557,0.004055141039215313
1558,0.004456546923133179
1559,0.0046139902706416915
1560,0.0037243092357664227
1561,0.003673798851758918
1562,0.005689080504020066
1563,0.00365193137330939
1564,0.0037652640102827546
1565,0.002328367637101254
1566,0.003231742271675593
1567,0.004538268409103491
1568,0.004669405472841824
1569,0.00413939129646765
1570,0.00434738529177608
1571,0.004174110621043217
1572,0.00346066245707796
1573,0.004037194054699429
1574,0.004223396364458105
1575,0.006938382263003391
1576,0.004271977637905539
1577,0.005559921352133166
1578,0.003439088305770253
1579,0.007521375394259978
1580,0.004365487381056439
1581,0.0049747944200741285
1582,0.004200506336986556
1583,0.0046492988425136045
1584,0.004750691062658988
1585,0.005004372605721333
1586,0.003844743440692712
1587,0.005670290532309862
1588,0.004667291786828418
1589,0.006133689964386461
1590,0.0047030620407895185
1591,0.004507994965832849
1592,0.0028484913546847003
1593,0.005107485609880227
1594,0.0034035630828478294
1595,0.004329221691665543
1596,0.0034728886843772167
1597,0.004327073036533659
1598,0.0037635538233550345
1599,0.004291887974042246
1600,0.006054474649678765
1601,0.004324198553957912
1602,0.004018673133465373
1603,0.004030862919506266
1604,0.003215192115194874
1605,0.0051701716850417025
1606,0.003827218555728443
1607,0.0034905982208747735
1608,0.003013382109519813
1609,0.004414400914601939
1610,0.0029916396453324797
1611,0.003974515767671012
1612,0.004259824166255716
1613,0.004730179171077445
1614,0.003156420764017163
1615,0.004664491174682755
1616,0.004287073757344236
1617,0.0035307072705888587
1618,0.004012728466766439
1619,0.0034227460719338278
1620,0.004617060425227955
1621,0.004121437731136832
1622,0.004435707433176937
1623,0.0048397350233749924
1624,0.0042961999189708245
1625,0.003892890546488897
1626,0.0029487031556599836
1627,0.004183436225589719
1628,0.004457066996427971
1629,0.0053422749093327195
1630,0.0033840297255087605
1631,0.0054126925936702356
1632,0.004606932630156821
1633,0.004447153329295808
1634,0.003928054299663811
1635,0.004364764249961202
1636,0.0046147148033981915
1637,0.00459701910580089
1638,0.0037876393704382714
1639,0.0038242735526947645
1640,0.0036589996228622835
1641,0.004770670235100422
1642,0.002832452019367973
1643,0.0025277342099884878
1644,0.004964474298835811
1645,0.0038673344762852166
1646,0.003007592089431007
1647,0.004456135900187609
1648,0.003878455642315823
1649,0.0031945898278666262
1650,0.003546896200806793
1651,0.004220197142179434
1652,0.004024261371962475
1653,0.004483959406945995
1654,0.0033786850504146145
1655,0.00377069705811866
1656,0.005063226205132354
1657,0.0051718991613482115
1658,0.0035773376241397476
1659,0.004404617889396456
1660,0.004068865172181783
1661,0.005177732258801818
1662,0.004268851198503398
1663,0.0044305148580788805
1664,0.0051030399504342645
1665,0.004575838707808991
1666,0.00401806986626489
1667,0.0035636213641925085
1668,0.005450323973722305
1669,0.003568681536091303
1670,0.004265003733154218
1671,0.0036903786099246067
1672,0.004556322229681038
1673,0.0038428450565882646
1674,0.0042508780848976805
1675,0.005052965653747032
1676,0.004353903199704031
1677,0.004114045452643907
1678,0.004633421092529759
1679,0.004968288908241361
1680,0.004779624189333325
1681,0.004183756628331067
1682,0.005625030568302868
1683,0.004312671602429686
1684,0.00358989712442544
1685,0.003806116288961632
1686,0.004272375868447217
1687,0.004970060907720518
1688,0.0036482845098362304
1689,0.0049243554717649535
1690,0.004556943921858282
1691,0.0033564455501734285
1692,0.004318528751369625
1693,0.0032446471680212573
1694,0.004907636897105332
1695,0.005070451930921067
1696,0.0036057480681356826
1697,0.00303452911297398
1698,0.003553718090274959
1699,0.004564963538440579
1700,0.004602805781114656
1701,0.0034248240387987896
1702,0.0037106037947350636
1703,0.0038492484566790704
1704,0.006151310513814678
1705,0.0045747624653380455
1706,0.004143117140836058
1707,0.004653542937289569
1708,0.004590122910557843
1709,0.004080814684765221
1710,0.004634021058986296
1711,0.005238116112267894
1712,0.003154589554671677
1713,0.0036310003896875376
1714,0.0037972573042521066
1715,0.0031013987890118086
1716,0.003936992774758855
1717,0.0056074433730192675
1718,0.003566301162411239
1719,0.0044960740956340155
1720,0.0031145057159197415
1721,0.005771428709969826
1722,0.005259036207130449
1723,0.004086645429485961
1724,0.004449941082832141
1725,0.005242499080475046
1726,0.003293022311019798
1727,0.004346296364972312
1728,0.00542167965013216
1729,0.0033728279232159296
1730,0.0030328381382700867
1731,0.003557297533107986
1732,0.003662565113036036
1733,0.0044612656750518545
1734,0.0045148196554764
1735,0.0042642380200078826
1736,0.0032630569674813796
1737,0.004155878816943316
1738,0.004595826105200797
1739,0.004454191288661807
1740,0.004794646176407465
1741,0.005131284410694322
1742,0.0038624877853426225
1743,0.00471494139148692
1744,0.00498123758971194
1745,0.005054331872261606
1746,0.003496219804623656
1747,0.004873447604185213
1748,0.004363950072498512
1749,0.003472569045033962
1750,0.004702711277613638
1751,0.004294752380167391
1752,0.004063190710959523
1753,0.00364078715459087
1754,0.004179127303128582
1755,0.005809010896002061
1756,0.005137330482414525
1757,0.004142906313467797
1758,0.004562064530286339
1759,0.004956504472613146
1760,0.004129692379282215
1761,0.004135476860865888
1762,0.0044103588244604275
1763,0.005020981103573124
1764,0.005081248425995
1765,0.005800551357381101
1766,0.004711056275309169
1767,0.005336319662554103
1768,0.005099475659263258
1769,0.004919477580216831
1770,0.0023982812904467295
1771,0.004211121845271139
1772,0.004432720226759557
1773,0.003192244408522143
1774,0.004560876740744413
1775,0.0044597718082918115
1776,0.004569518790727699
1777,0.003553268780143255
1778,0.00448520831473399
1779,0.0043555151453238935
1780,0.003941941500266289
1781,0.0045405442016335515
1782,0.005138189482547912
1783,0.004368685811526134
1784,0.0031591415415263445
1785,0.005143274049924147
1786,0.003615471053293847
1787,0.0053602313971154334
1788,0.004344189053621709
1789,0.004541097772311159
1790,0.005145674596860772
1791,0.004985300935899547
1792,0.005005998117248675
1793,0.005151262438240727
1794,0.005288818302904561
1795,0.003958742620462934
1796,0.004674576572084796
1797,0.004093168605120607
1798,0.006503071132159213
1799,0.003988876678040325
1800,0.003234181908781119
1801,0.00575095052668725
1802,0.004122040921275685
1803,0.005377927936529482
1804,0.004498055262783531
1805,0.004040265282633805
1806,0.00448852629195908
1807,0.005573062607124614
1808,0.004813968869769716
1809,0.005130192748101618
1810,0.004683922547435883
1811,0.004769303554995632
1812,0.005418184223763381
1813,0.004997729422260789
1814,0.005593963015844421
1815,0.003991812764878786
1816,0.004608740953093123
1817,0.005095465000190344
1818,0.005781612490532026
1819,0.004316988862734029
1820,0.004026194388325888
1821,0.0040166910378228214
1822,0.003780151693429197
1823,0.005335071267057044
1824,0.005359558009086103
1825,0.004773100313445505
1826,0.004553567074455916
1827,0.003815155757033536
1828,0.004077968285047164
1829,0.004346489555477063
1830,0.0031608095751070077
1831,0.004045089737903456
1832,0.004241067189771759
1833,0.004641860385769784
1834,0.0029338398843330132
1835,0.00594944461001779
1836,0.004644074881937178
1837,0.004452303812863575
1838,0.0047943057038032245
1839,0.005736753734319271
1840,0.005301382253304519
1841,0.003372569176708422
1842,0.004417450833739528
1843,0.004204586355424706
1844,0.007057623194481176
1845,0.0053246257748613725
1846,0.004102955953139971
1847,0.006492757438594246
1848,0.003991411562657006
1849,0.004942255533976658
1850,0.005079410849291543
1851,0.00478836477345289
1852,0.004850187297744837
1853,0.00573204382941647
1854,0.0054163611140601075
1855,0.004522202188343813
1856,0.003993244945232863
1857,0.005440049713104686
1858,0.004503538723910756
1859,0.002967525771646973
1860,0.003929356625627002
1861,0.005649981065029611
1862,0.004364807874928432
1863,0.005437618381418158
1864,0.005091171223385673
1865,0.005530132198131584
1866,0.006793802952054806
1867,0.003583280046003647
1868,0.004223522837001217
1869,0.004363644967284811
1870,0.005060601863396374
1871,0.006348237608368176
1872,0.005233553600451809
1873,0.006428836701392327
1874,0.003700426836682406
1875,0.0058868924611560364
1876,0.0047036092012329766
1877,0.004715391361363193
1878,0.005262672717464507
1879,0.005477646235718451
1880,0.005374210860613929
1881,0.00557647082903367
1882,0.0038710338044366504
1883,0.0050663442730544215
1884,0.006892175621956879
1885,0.006330900101544565
1886,0.004064468567790639
1887,0.005678847788658459
1888,0.00487822999292846
1889,0.005424416438761418
1890,0.0035111886763410267
1891,0.004773232389833004
1892,0.004183747882341286
1893,0.0042447005418782486
1894,0.005113862899533059
1895,0.004169588877832414
1896,0.004597437389747938
1897,0.0040947086816895675
1898,0.003495420928124481
1899,0.0032897319172387517
1900,0.004394078543555224
1901,0.00541260875050082
1902,0.00446504386479593
1903,0.003958841315825194
1904,0.0058074703033309475
1905,0.00443651131775816
1906,0.004838814036731261
1907,0.00543018676179354
1908,0.005912420631671372
1909,0.00543728064740352
1910,0.00618540845879045
1911,0.004125321580835993
1912,0.005334996274454863
1913,0.003839718215160593
1914,0.004661056314973162
1915,0.004912514541588496
1916,0.005687774675376233
1917,0.004228275383086709
1918,0.005831439173359993
1919,0.004083080740706969
1920,0.005177779661665674
1921,0.0038810196867762855
1922,0.005322130237526301
1923,0.0035387217829136513
1924,0.0045466349313626
1925,0.004436965050661543
1926,0.005032619969117352
1927,0.004250873772449152
1928,0.00621001664659984
1929,0.003185363991828386
1930,0.0034508419416058116
1931,0.00343027855388567
1932,0.004450067924341374
1933,0.006288468031665876
1934,0.004755755673758113
1935,0.0039357216904006365
1936,0.004172527885534763
1937,0.004567813382487252
1938,0.004464694733802129
1939,0.006145817181811527
1940,0.004441134929514928
1941,0.004583554747908252
1942,0.005226782299157801
1943,0.003945537750936753
1944,0.006098125751050825
1945,0.004830763838173071
1946,0.006520357390053548
1947,0.0033400086241662003
1948,0.006247088313622433
1949,0.004949092393900852
1950,0.004944795001695941
1951,0.005215228903363736
1952,0.0045505350089591785
1953,0.005841651942838715
1954,0.0044480640895522405
1955,0.005384648188549955
1956,0.0036752657102509163
1957,0.005942861102662319
1958,0.004392138124511269
1959,0.005799279274801919
1960,0.004653186507470858
1961,0.004619863101984337
1962,0.005211858946581958
1963,0.006147036948118872
1964,0.005356187707735762
1965,0.004766138720365162
1966,0.00472344686608671
1967,0.0041948582950839955
1968,0.004713786530215108
1969,0.004857829516238
1970,0.005468551234015549
1971,0.005560417008757848
1972,0.006535668668596098
1973,0.004311500370628589
1974,0.0037162143269972784
1975,0.006506519953594155
1976,0.00431057838997933
1977,0.003922989907334254
1978,0.0035815444142725836
1979,0.004720745126553719
1980,0.004553935677384808
1981,0.006140405964706877
1982,0.0038593844014868078
1983,0.004494820667657352
1984,0.005095942562057023
1985,0.004994215934915239
1986,0.004325087475456438
1987,0.004267547508298155
1988,0.004188472458375303
1989,0.004056517192414806
1990,0.0051471440463732475
1991,0.0050197169561764145
1992,0.00539654376619197
1993,0.004491680012506549
1994,0.0043715215792800004
1995,0.00516509698932096
1996,0.005041157467516429
1997,0.004617012570792761
1998,0.005657665108239078
1999,0.004474012628287753
2000,0.004818202789349939
2001,0.005510568207567317
2002,0.00490293704875974
2003,0.0056144400770126454
2004,0.005516950207825247
2005,0.0058451411189000485
2006,0.004846977685138839
2007,0.004829588434534214
2008,0.004243126485952027
2009,0.0041190671228024354
2010,0.004689896975515507
2011,0.00384305121980784
2012,0.0049234438591820575
2013,0.005697403036821116
2014,0.005464376921158945
2015,0.00518582033816081
2016,0.004666002971510078
2017,0.0055520476490773804
2018,0.0052838038606881
2019,0.004422526121613503
2020,0.004829703963401872
2021,0.004268087767697926
2022,0.005515470062395223
2023,0.0053583664364215645
2024,0.005228963273342714
2025,0.0036534682814009204
2026,0.004028770643113632
2027,0.005969500963911987
2028,0.003278392696504145
2029,0.003714999796434385
2030,0.005267920341071976
2031,0.00472029318385351
2032,0.005008679260104795
2033,0.0034285142009182544
2034,0.005112170368582676
2035,0.004643427754744484
2036,0.0054891184257622435
2037,0.004734827285285555
2038,0.004430490926819085
2039,0.005153628201884521
2040,0.005704769558395215
2041,0.006260668472567063
2042,0.0060755291667610725
2043,0.004760269890885823
2044,0.005259600073172589
2045,0.00522813915640221
2046,0.004432891980069967
2047,0.004458902760234196
2048,0.004411106025867094
2049,0.0040874352401130765
2050,0.004125355785083865
2051,0.004519111713451576
2052,0.005738244621574672
2053,0.0035072225372358742
2054,0.00445414179430661
2055,0.005173493127037387
2056,0.00546599962052867
2057,0.004990136600503724
2058,0.0041049384090001695
2059,0.00615621873646252
2060,0.00505429407031255
2061,0.004615773307459821
2062,0.005424701895829039
2063,0.004221568567421248
2064,0.004776522796606832
2065,0.006139960447168079
2066,0.004147871898841538
2067,0.005940360679925929
2068,0.004977577484255778
2069,0.005128656739312675
2070,0.004294415290450348
2071,0.004592686397454744
2072,0.00519745237109
2073,0.004640865935167919
2074,0.0034253466574660878
2075,0.0045821439532971004
2076,0.005648550301726024
2077,0.005811818907190288
2078,0.004258531518211211
2079,0.005486899659040824
2080,0.004428929094126307
2081,0.004834609528188594
2082,0.00428209335292368
2083,0.0043630444078666016
2084,0.004054086005583356
2085,0.0042506423201375005
2086,0.003346751128259394
2087,0.00595107583885981
2088,0.005917589454174814
2089,0.004393683465582038
2090,0.005067713391269088
2091,0.0047302837081097384
2092,0.005360728013762301
2093,0.004118641158677905
2094,0.0033156450432244807
2095,0.005412588571152088
2096,0.006501711844600596
2097,0.0039046064964442474
2098,0.004881498880884407
2099,0.004955738721960982
2100,0.0041242072376108906
2101,0.004515915644463219
2102,0.003202747870495336
2103,0.005168119975606383
2104,0.0059565247535093
2105,0.005160038442645889
2106,0.0063368045812817325
2107,0.005405470400127963
2108,0.006424320199758291
2109,0.005749257130879587
2110,0.00481344205140236
2111,0.005413976891947049
2112,0.004479169660275118
2113,0.004794676987691515
2114,0.0034668284639799763
2115,0.0043580936629922015
2116,0.005925704781619725
2117,0.005476569551117589
2118,0.004727310339928538
2119,0.004877589529300282
2120,0.003931982593799364
2121,0.0049009093119590065
2122,0.005514094071432261
2123,0.004064655403554853
2124,0.004925923192093337
2125,0.003921363844046792
2126,0.006032555046817473
2127,0.00406392641635316
2128,0.004972783533265188
2129,0.004527436890312524
2130,0.004623795796255258
2131,0.004416542915899458
2132,0.005281240697571313
2133,0.00564246284311738
2134,0.004274314325234699
2135,0.006127231354473643
2136,0.004970208473091517
2137,0.0046083333577299195
2138,0.0040105509365347975
2139,0.005181637116211711
2140,0.006417108291417308
2141,0.004819647077619308
2142,0.005135530897239241
2143,0.004204869485311931
2144,0.0038221898332036317
2145,0.005195995766068033
2146,0.004437200381664933
2147,0.004390592215973551
2148,0.004498728285224864
2149,0.004550277671071291
2150,0.0046955036704030275
2151,0.004902824313917552
2152,0.0064551470687937195
2153,0.003975108797310404
2154,0.0033217004144269536
2155,0.0046531522467765695
2156,0.0052563128344431
2157,0.0033776832544448092
2158,0.0034610017819287596
2159,0.004316783763969729
2160,0.005201085866001594
2161,0.004212409663898778
2162,0.004880934369303138
2163,0.00458219156291942
2164,0.0060039425602770365
2165,0.004190187179812624
2166,0.004527165773955251
2167,0.003925253800613092
2168,0.005328226395610569
2169,0.005532520607846978
2170,0.005308653986878834
2171,0.004763180737716048
2172,0.004710039177740645
2173,0.005069011015981983
2174,0.005671774532986872
2175,0.005087395482116826
2176,0.004418761682563132
2177,0.00432548420899871
2178,0.0043991626405927705
2179,0.004999608298685561
2180,0.004743517095780661
2181,0.004731653762670855
2182,0.003910269449873354
2183,0.005310264573165027
2184,0.004449678921648431
2185,0.005265930833711681
2186,0.005327309622121642
2187,0.003971762579899477
2188,0.004302508198360022
2189,0.0047985277002832545
2190,0.003720487663529292
2191,0.005149808531617357
2192,0.0037124942455049013
2193,0.003509513196943786
2194,0.004102070459916759
2195,0.0050288240038046045
2196,0.004166850729580758
2197,0.005369015681646979
2198,0.0042749141665274415
2199,0.00510049010301286
2200,0.005579056656383078
2201,0.0034408217158800524
2202,0.004157195370348673
2203,0.0038974898512057574
2204,0.0033673734926976196
2205,0.004358629352888481
2206,0.004567150099030678
2207,0.0036805036705493603
2208,0.0051137985633792436
2209,0.004115436359406597
2210,0.0062921034182109575
2211,0.006259069907490999
2212,0.0050218485736718685
2213,0.0059489048197440475
2214,0.005458925252559498
2215,0.005222819340281329
2216,0.0054075442818314525
2217,0.0041835804388808484
2218,0.004703897475308853
2219,0.00622417691146626
2220,0.005383390749470675
2221,0.00404488029640301
2222,0.005202406295933225
2223,0.005830551567048551
2224,0.004061349390285036
2225,0.003605689964388148
2226,0.005245985174244399
2227,0.005208248739874097
2228,0.003235891114263001
2229,0.005638912394282497
2230,0.005163128614748573
2231,0.0046695356868440285
2232,0.003565892322570555
2233,0.004652289749968091
2234,0.0058089082139347395
2235,0.004306243283021364
2236,0.004721958100292666
2237,0.0058701736029650505
2238,0.00637163219797667
2239,0.004781266189999611
2240,0.004346911481416245
2241,0.00462463674794269
2242,0.005050944283120482
2243,0.005728453348984615
2244,0.003818715494119152
2245,0.004856402756905439
2246,0.005024388112938069
2247,0.00625076433719923
2248,0.004738828103799033
2249,0.005321863935167794
2250,0.004382560567007333
2251,0.004825065893537757
2252,0.003179929481063034
2253,0.005241528972946403
2254,0.004303892363890237
2255,0.004285210694116171
2256,0.0055361386755340926
2257,0.004509950955426099
2258,0.004308957053985473
2259,0.003677778935005855
2260,0.003521683239875803
2261,0.00516114299139262
2262,0.004055575489185267
2263,0.006253619392477309
2264,0.0047205409859926144
2265,0.0043596115506333594
2266,0.005369624646326494
2267,0.004328048447542455
2268,0.005640530466027687
2269,0.005188826911704844
2270,0.005242663432230955
2271,0.0039241169861703555
2272,0.004079247224061484
2273,0.005243566539565874
2274,0.005175025371355577
2275,0.005745154353390385
2276,0.005691547253566871
2277,0.006058487677653338
2278,0.004490964246037442
2279,0.004372170315729731
2280,0.004843241753117163
2281,0.004464186445912919
2282,0.003280760506251162
2283,0.004803490450863065
2284,0.004733874540559352
2285,0.0048794704739448785
2286,0.003734886638475083
2287,0.004551335207372812
2288,0.0036639533808204487
2289,0.005116320262517085
2290,0.0039009347940067067
2291,0.005668373356976579
2292,0.004966195220370695
2293,0.004604458045905053
2294,0.004176707463817105
2295,0.00647746881822102
2296,0.0035230078916240943
2297,0.004039823498700686
2298,0.0042827802310403925
2299,0.005333286199842521
2300,0.005980786372097172
2301,0.004926230975494643
2302,0.0038653489594700718
2303,0.005218280629277514
2304,0.004963305834179563
2305,0.005558587516596105
2306,0.005786516273864046
2307,0.00421701156180158
2308,0.005130636843941396
2309,0.006343851082564225
2310,0.004783260704229294
2311,0.005009352352071945
2312,0.004849856370590657
2313,0.00605738553118528
2314,0.004114061327743998
2315,0.003669801820958835
2316,0.004971626941759106
2317,0.005989454711876562
2318,0.004617699389084933
2319,0.006537034993160642
2320,0.004935971930131523
2321,0.0057877391647909665
2322,0.0052723133119884765
2323,0.004180916902398513
2324,0.005464623673423563
2325,0.005918748873805199
2326,0.004562397933893537
2327,0.0034788200924046418
2328,0.005279829179984055
2329,0.0047763172132406564
2330,0.0038417699805226193
2331,0.00520466017965985
2332,0.004451533885638503
2333,0.005281365413143898
2334,0.005455246353593548
2335,0.004906985577575156
2336,0.004295521166481887
2337,0.005642650193453486
2338,0.004158127420865524
2339,0.0034060778652929002
2340,0.00475727369461859
2341,0.006203598161860894
2342,0.0055321533635299324
2343,0.004089901938554942
2344,0.006069416618080891
2345,0.00448552558482911
2346,0.0048530656177530225
2347,0.005498947318258052
2348,0.005661121483417302
2349,0.0055232654240315905
2350,0.005256932873880797
2351,0.00596051403385539
2352,0.0038322190371723585
2353,0.005057011321032261
2354,0.0046996770884323354
2355,0.004361227595735626
2356,0.0038179809794417537
2357,0.004657921902651738
2358,0.004318202785985444
2359,0.004817076718551569
2360,0.004170270046228007
2361,0.004808337309643523
