episode,episode_reward
1300,1.112539101606862
1301,6.9843691218511275
1302,-0.031260082560941115
1303,7.273427510660872
1304,1.3767989190190333
1305,1.2876637030640643
1306,7.941106918624878
1307,5.686028364061579
1308,0.8335527366705315
1309,1.4371928691788993
1310,7.642070801593826
1311,5.861708412558768
1312,6.320271094007264
1313,1.4204019078611319
1314,3.1547416052504333
1315,1.6756055793073994
1316,1.175130244305426
1317,8.820064419084078
1318,1.1415816608111196
1319,7.977685494366694
1320,1.3351671635376907
1321,6.147144571399164
1322,-0.3177045115239212
1323,0.43857915513826345
1324,0.8646809606156638
1325,8.7256009385028
1326,8.801488294483898
1327,2.9227064487785057
1328,8.958669590425902
1329,6.639602954871693
1330,8.4392421346689
1331,1.4476878614721533
1332,0.9508537666174599
1333,0.34931538416145197
1334,1.6808619535232723
1335,8.690252048890194
1336,1.880864998481235
1337,1.3677688320441233
1338,1.2639300648266005
1339,1.3573708748110858
1340,5.304620885559184
1341,1.2340313800653842
1342,9.279059146755545
1343,1.9406639070683172
1344,3.953379511194806
1345,8.105415357116748
1346,5.5402541021654415
1347,1.1782355236075561
1348,6.318899562524045
1349,3.679779647364004
1350,1.427363102196314
1351,0.6317367128548866
1352,0.18074807477861607
1353,0.4770675828617219
1354,7.27037262661876
1355,7.1621882476619865
1356,0.9082878434280658
1357,7.380775386784778
1358,0.3197660352080705
1359,5.115360012520543
1360,1.301208160573207
1361,7.920646947546543
1362,7.261076517508425
1363,0.2359791192207006
1364,7.691117962156953
1365,7.029124467355235
1366,0.044601899670374236
1367,7.609140607764209
1368,1.2917432590325244
1369,8.296377304268029
1370,6.611803829741561
1371,1.4995666416881053
1372,2.065082703294951
1373,1.8702414385253638
1374,-0.24454850360952549
1375,1.8766862516409177
1376,1.6215447433625114
1377,8.098422375400691
1378,0.9136012585416043
1379,0.9303493803186582
1380,6.919286739511116
1381,0.9730793158958333
1382,7.6391736795132
1383,0.9038279937026988
1384,7.77004403616462
1385,3.8002292635233244
1386,3.8241118685654594
1387,7.666218450365761
1388,1.1940546230116449
1389,0.45403943802820057
1390,0.17523597246191405
1391,2.337748510686908
1392,8.021041135530083
1393,0.28901104003208417
1394,0.16593521804161174
1395,1.0774985659955032
1396,0.6487168941955215
1397,2.9604089317027116
1398,0.47511238172044956
1399,0.2597894328057124
1400,1.297774502976826
1401,1.9590628512558967
1402,4.266339470747793
1403,1.345539779352032
1404,6.869220398902684
1405,1.283906486562595
1406,-0.016971452114131483
1407,1.2116204742321461
1408,0.026425425951856867
1409,1.406449608408605
1410,1.0315768514820052
1411,4.666157520088937
1412,9.071441116095976
1413,4.355472872662754
1414,1.469967597905358
1415,1.0778465810869458
1416,8.45647805851684
1417,1.2249935489258104
1418,7.949233785028215
1419,8.229743022870624
1420,1.0891329863806745
1421,0.9948369906768503
1422,1.5186375427475232
1423,1.190510969345567
1424,0.985863659764731
1425,3.387623619659253
1426,6.011000904514461
1427,0.7435959367048259
1428,0.7379059432183933
1429,8.550739155056675
1430,3.822917081181012
1431,1.2876409408221516
1432,8.463995469415106
1433,2.0070884209495854
1434,7.42541782520131
1435,1.5844476966529497
1436,1.2056636429388605
1437,8.028001398486255
1438,1.1868935541766927
1439,9.137417801422087
1440,8.94470400751568
1441,1.718365348529592
1442,2.6692509899830705
1443,4.284178231656162
1444,1.1470989642385783
1445,1.4189061047757618
1446,1.0394309480934285
1447,1.5957651758093572
1448,0.7113916770685922
1449,3.5830508824717175
1450,6.080239804932173
1451,2.1059601714268537
1452,1.8101265276343779
1453,7.335451789476611
1454,2.2139087228258667
1455,6.569935830208754
1456,1.2675544656068263
1457,1.8658125556789873
1458,0.48626227628354324
1459,6.876253136042096
1460,0.5610758970153379
1461,1.1035978852049384
1462,6.291224025655926
1463,4.208365911710332
1464,1.3023178741635644
1465,4.336510304041771
1466,1.2614971681252047
1467,0.5672179132092094
1468,5.329078420610675
1469,1.2268125956561835
1470,6.464852378135983
1471,6.240401472029179
1472,2.0231783835455603
1473,-0.4778501871149928
1474,2.22205982237803
1475,2.6501648239586504
1476,1.0891796804771197
1477,1.880353039470934
1478,0.059111246271225944
1479,1.636691687410473
1480,8.14532780990461
1481,2.054704847275743
1482,3.396164988549432
1483,0.7243072794205344
1484,0.4665225845253184
1485,0.9196668149694203
1486,6.029541428252687
1487,8.576106020645287
1488,-0.08862720280813272
1489,-0.20072543882981145
1490,-0.27657969077098943
1491,1.499223090291168
1492,7.176956158571113
1493,8.837775896073294
1494,1.138663934306233
1495,6.04583350319534
1496,2.5524932688068644
1497,7.571628664402984
1498,0.4802060402871276
1499,8.253968490860117
1500,0.14840391795032715
1501,8.341960503224582
1502,1.9598736314646623
1503,0.9691266583627548
1504,2.5680683057782967
1505,8.553805218173693
1506,6.80970135643154
1507,7.903231749019065
1508,6.79426438048331
1509,8.355581302685708
1510,0.42119996583352304
1511,0.13292835148610505
1512,9.502871337477478
1513,8.261112981736531
1514,9.387785549239167
1515,1.3381823432004976
1516,2.1552781734735826
1517,1.0654130623162028
1518,6.3597705201243455
1519,1.1833099080006242
1520,0.7142832542558075
1521,7.6964181875227515
1522,0.9135631831064905
1523,1.1121419640518015
1524,2.09848796908573
1525,0.9928534127358133
1526,1.6833929801362173
1527,7.714823420618584
1528,8.349560336419591
1529,1.9877733298475193
1530,1.1892197844937913
1531,6.2567075245304515
1532,1.6933061428989553
1533,1.3998933108246465
1534,5.829738212075101
1535,1.0241791531212106
1536,9.155665915811024
1537,1.033159615594292
1538,1.2681567135421612
1539,2.448739138069598
1540,7.507217073829706
1541,8.380673675499668
1542,7.867468947874059
1543,2.0919716529525525
1544,6.570493472183955
1545,8.532808167558388
1546,2.0800770753926976
1547,2.058462482868555
1548,2.1158909681686806
1549,7.0305177827425585
1550,-0.21624125246298928
1551,7.144885305926367
1552,6.725953952575043
1553,5.955223646632019
1554,1.1647397299755824
1555,1.734534717595465
1556,9.660185134462576
1557,2.096267666228506
1558,1.5303017797821137
1559,0.8924370757380018
1560,1.0835286898045693
1561,6.6165431904020675
1562,8.440771986014715
1563,3.8720835838032888
1564,4.631858700283919
1565,0.1336005659776102
1566,1.2755112106108637
1567,2.2149018037929302
1568,0.08912673627458134
1569,9.296334748801678
1570,1.4029688208164088
1571,3.6122883964947845
1572,8.020312977333242
1573,8.9675310211169
1574,1.3300566052464249
1575,0.4769387490397859
1576,4.2729525816595215
1577,0.2599910719234744
1578,8.326995174194952
1579,0.9957444977808297
1580,7.779206987779851
1581,8.758230049340105
1582,1.2481672183549763
1583,1.6051431393993003
1584,1.4885436910133647
1585,3.722592727384188
1586,0.47040868193738
1587,8.78665497601534
1588,9.20863962085944
1589,0.33330080497887243
1590,1.47939881351869
1591,0.6557860737499138
1592,1.0222385596707388
1593,7.49178752225836
1594,0.7623489102653587
1595,2.0034442852765633
1596,1.040651269542559
1597,0.9595090876997492
1598,2.0136020511745443
1599,0.13281083680016198
1600,0.7942528308206596
1601,7.733479673384211
1602,0.3582788649139469
1603,1.993987747402913
1604,1.5039608315237694
1605,1.7346144158367258
1606,1.1384963810323057
1607,9.106440170833313
1608,1.4576903996939155
1609,0.9630876999995651
1610,9.494874863800087
1611,2.2895959600011313
1612,7.05500641764889
1613,1.2505909042226415
1614,8.116908949004724
1615,8.047979220484859
1616,7.093415504945494
1617,3.725348472757988
1618,1.9623277956051897
1619,1.0355629319673334
1620,3.9644959871471883
1621,7.310080690803123
1622,0.8495482474237981
1623,1.4300334194894062
1624,1.0372859576257925
1625,7.061096393498425
1626,7.602835334848365
1627,1.8484088081081593
1628,7.506873884638466
1629,9.414404874537492
1630,5.260821185654026
1631,8.918139120392198
1632,8.54962540410572
1633,-0.03774425748289322
1634,0.5573199355601585
1635,1.4327127175999157
1636,0.4716372107286824
1637,6.81747332511096
1638,1.443543173605787
1639,0.9392691972547456
1640,7.396284890509822
1641,8.778020021611937
1642,0.20977444607537188
1643,8.719590543094913
1644,7.052665153657029
1645,8.027145881224742
1646,8.553957087240676
1647,3.6385993666071434
1648,6.686014455519923
1649,4.027816471628674
1650,3.6383124937143037
1651,0.342523673555055
1652,1.147852985498405
1653,1.6040586154513528
1654,1.6030888792597704
1655,8.160883040609063
1656,1.3553688331759322
1657,3.366804956861164
1658,0.10706129336895248
1659,8.101326335212832
1660,1.1375842315521085
1661,8.865149498046794
1662,0.21626844621053445
1663,3.1987902395013137
1664,1.4522590562031228
1665,7.852565017977209
1666,0.48195013960366984
1667,8.464833923456355
1668,8.619197498975568
1669,1.6918407085490046
1670,2.1611311716586807
1671,1.1156489335486146
1672,9.162704475446509
1673,0.7297638520433444
1674,9.173255249217759
1675,0.8030280221809918
1676,9.018925944280745
1677,9.478924478973537
1678,1.7426344433210783
1679,8.688069795224056
1680,9.084947135133863
1681,9.142758749991103
1682,7.786808059089066
1683,0.5641119409836295
1684,1.0231990875500834
1685,2.2463103214400193
1686,0.832646934444233
1687,7.781125880455758
1688,2.4904990770846362
1689,3.4359119491327825
1690,8.013623609866967
1691,1.066314839896804
1692,1.3422524344403888
1693,8.884306939066938
1694,1.9123746824169454
1695,9.022147288785394
1696,6.994953041716141
1697,0.5847809298029913
1698,1.739484152527088
1699,1.0809460867573815
1700,8.312836225596344
1701,8.608726204422435
1702,0.7458635187927011
1703,0.5740225329528728
1704,1.0726738480130826
1705,8.564780519216306
1706,1.2786334772776144
1707,0.7743316473899892
1708,1.6282594646625332
1709,7.774297508008125
1710,1.8220155968573444
1711,9.326322349555742
1712,1.214161917284385
1713,1.8244018442835044
1714,8.191624146973679
1715,2.305074597209708
1716,1.1908851123448978
1717,2.864916307910577
1718,1.4112828845413385
1719,1.135296730632842
1720,0.6392158729468245
1721,8.802022614741098
1722,7.3706265846121415
1723,0.27526249516592316
1724,0.7785508474992047
1725,8.413565959605704
1726,7.739647744439595
1727,3.595844767320893
1728,9.368041148527938
1729,1.9598125155021062
1730,2.260524245411798
1731,1.1599648748816689
1732,5.565272679607637
1733,5.532343783725733
1734,0.7424545415086575
1735,2.5358271684971565
1736,7.109242571850889
1737,8.830881126455932
1738,2.0674266585529164
1739,7.9435528509421305
1740,9.745353268478254
1741,4.148683997697306
1742,8.366894076546522
1743,-0.2433508624071038
1744,6.865728834228911
1745,1.4684208614910024
1746,1.399944608330917
1747,7.863480192868587
1748,8.827241678615914
1749,1.92025230850133
1750,9.524614150822298
1751,4.096337796397863
1752,0.6074798896280851
1753,8.826678076112815
1754,9.637331375208062
1755,2.1720583208900344
1756,5.344382745534329
1757,7.593995164004696
1758,8.537494307102312
1759,6.746075882963566
1760,1.0849280880934724
1761,9.749386043035075
1762,7.864027336849286
1763,7.84194724330988
1764,0.02065802273195828
1765,0.2726390885531891
1766,8.354856656926186
1767,8.512713048145157
1768,2.3845347772463863
1769,9.064266259801096
1770,3.937992328791014
1771,1.9746916424269798
1772,6.832737015573245
1773,0.6184942030892836
1774,8.031740997572781
1775,8.770852285745063
1776,5.7759893110727925
1777,1.617203170541822
1778,6.428726240380114
1779,0.8064725800914625
1780,0.9449918794127131
1781,2.593842774360234
1782,2.1704625858300113
1783,6.736910472785927
1784,5.872956338687365
1785,-0.13443883923107655
1786,2.6157591583186464
1787,7.219708888936971
1788,0.6110769420007773
1789,9.458839996623643
1790,6.695766293225421
1791,8.753391831531237
1792,1.9648673515465453
1793,0.8263421548509211
1794,1.9726272632224104
1795,9.054029391103095
1796,1.0248591639450537
1797,2.3083145720489524
1798,1.3774541728036513
1799,2.771143648086357
1800,7.966287514803547
1801,8.243686454330417
1802,1.9726399987453787
1803,-0.23543714665055265
1804,8.10880562734601
1805,8.205749775865339
1806,8.136841200237571
1807,1.2510435557935762
1808,1.2256449612255085
1809,8.361216961550365
1810,1.2468102389139506
1811,1.4099472252111414
1812,1.9692535890306109
1813,8.737513174137181
1814,4.3899834807419715
1815,0.8417995148814507
1816,2.211590286257707
1817,1.3399101142312952
1818,7.64243254678772
1819,0.5802419608627641
1820,5.43477009620982
1821,8.029946550342338
1822,0.9430634952720816
1823,9.202057868839278
1824,5.677022270040975
1825,-0.21916558832538008
1826,2.3633118684519667
1827,0.7374574781865124
1828,4.086557468928727
1829,5.444599172629409
1830,7.889795445997297
1831,6.7886372005837385
1832,6.520055394616845
1833,7.210208320975512
1834,1.1158839042510014
1835,2.2072264672728568
1836,9.513923537573456
1837,1.6151794544612115
1838,1.0752379299499777
1839,0.20164793824249524
1840,2.1838654453971715
1841,9.77408338479774
1842,0.443086960682756
1843,7.19613703913059
1844,1.2391592890671588
1845,9.65839045109449
1846,1.4036597681704095
1847,1.369776030670033
1848,9.47039483177949
1849,5.704837408407411
1850,4.236419527163798
1851,0.16266131396649108
1852,9.476184815434939
1853,6.568709201557837
1854,3.4130291753239392
1855,9.141602863349549
1856,1.0044021522726074
1857,1.3969557693134314
1858,8.717062661666397
1859,0.8190927311987309
1860,8.384826624834421
1861,0.5405000290666129
1862,0.29069395107595114
1863,7.254087815942943
1864,2.021945289112152
1865,10.056936601184937
1866,0.27119325989574894
1867,1.6530888919635776
1868,6.66291810415808
1869,1.1514295869331503
1870,9.716821661444813
1871,3.0463738034156025
1872,7.156868239686696
1873,9.56258278110763
1874,5.092341951447778
1875,7.767860635504837
1876,1.1738150454398613
1877,2.2162102620753337
1878,9.791128742246269
1879,2.371849331350109
1880,5.793558529707694
1881,1.068816240780501
1882,7.27759713767442
1883,0.7659679976272474
1884,2.4973589326260046
1885,1.4190237608053002
1886,9.247134509567646
1887,0.4797859477670999
1888,0.5340638707172558
1889,7.32155930977331
1890,1.8024754250609323
1891,8.38889759240623
1892,0.5191441245569453
1893,9.020663323792533
1894,1.4629286288334296
1895,1.3612711641703712
1896,7.838347951293047
1897,8.200949794205256
1898,3.261228928619054
1899,7.773874999158927
1900,1.8228100557803693
1901,0.7610050083646684
1902,7.384924732382112
1903,8.997524036070539
1904,1.879838302282452
1905,1.2390271256101546
1906,6.236873052479909
1907,8.28377582859679
1908,1.7371263047864884
1909,9.746890210465299
1910,8.675663653685866
1911,7.046772849297084
1912,8.568559182199186
1913,4.089609733911155
1914,8.084354216770356
1915,7.942958170536073
1916,9.500110691117412
1917,3.278510078418623
1918,1.095152491392814
1919,2.2678624618656777
1920,4.5260140554051445
1921,1.1172095761843068
1922,0.7474263208596872
1923,1.7519433573946888
1924,3.459398470650724
1925,8.889344692758923
1926,6.612552394924743
1927,0.42378687470542103
1928,1.066068922391222
1929,9.48119077092048
1930,9.403980010576573
1931,0.9686572302380511
1932,7.468224477278984
1933,9.144434487885727
1934,1.8602769563756791
1935,9.135446824688948
1936,7.591049757707905
1937,10.130710397549684
1938,8.717645055980409
1939,0.6821400847195727
1940,2.366579767458448
1941,1.418683096990159
1942,1.7816490904107662
1943,2.0807000854379893
1944,7.2227759630350405
1945,0.9180345429667397
1946,8.913892994737818
1947,9.849955255598287
1948,3.0666973310946575
1949,2.417252228515005
1950,0.32993991615923035
1951,1.1475374850222324
1952,6.683835642158444
1953,3.191968672186538
1954,7.877357902932177
1955,9.234670797875962
1956,2.997236687366673
1957,3.5524139385650506
1958,1.1962337452418101
1959,0.2992177904807869
1960,8.16526525143518
1961,7.991709396230718
1962,8.789189810070418
1963,1.1377571432372322
1964,0.936122022403993
1965,1.6853420984471592
1966,8.697667805643238
1967,8.222933839754207
1968,8.531210584595213
1969,9.158939473356178
1970,8.311022001550167
1971,2.0083279109778513
1972,1.8820549714927963
1973,6.9011247012886985
1974,1.2997798431305987
1975,1.5967016152060827
1976,1.1407179725316907
1977,0.9296902696341329
1978,0.19720694191727073
1979,8.5542414016959
1980,8.891182840166566
1981,2.124199025661926
1982,1.0409128561677607
1983,2.1349613713595437
1984,7.89360157732969
1985,5.89433156506485
1986,4.036428954094631
1987,1.0736871177179539
1988,0.1075522402011595
1989,4.59512093751487
1990,1.836771532403126
1991,8.957311263065527
1992,2.3722220315325724
1993,0.8601132712922395
1994,1.1891069831877403
1995,7.574027333459402
1996,9.779374158625146
1997,7.54541780990474
1998,5.569177074781444
1999,2.037762389282268
2000,8.935820600098278
2001,1.8521902597063857
2002,2.016852944082077
2003,0.09382717865862376
2004,1.3822761386426456
2005,1.6080228368946385
2006,8.73373355459298
2007,0.41056292121716176
2008,1.573679674088812
2009,2.322562107875691
2010,1.271089535273327
2011,-0.05362664476079006
2012,8.64208131318124
2013,0.6565203869938687
2014,1.8159461125561032
2015,8.99254259389818
2016,3.912699050712757
2017,1.4875713761188336
2018,1.1741195940029407
2019,0.9801421201020927
2020,8.656803270227712
2021,0.521094664261203
2022,1.7553619210890188
2023,1.0840640931231915
2024,8.135965645348376
2025,2.8535778875783793
2026,9.096891790199805
2027,1.6554787543840859
2028,3.8797225520471974
2029,1.5366372309598726
2030,9.037222270146545
2031,1.5491389204211619
2032,1.1859229756137089
2033,4.386050329450272
2034,9.201335546061143
2035,7.83112870048901
2036,8.147636266007577
2037,0.0012766947254452647
2038,9.848501621259565
2039,5.464503979376498
2040,-0.048406647834049125
2041,2.040638738467
2042,3.8294851354045045
2043,5.561099328505355
2044,2.033539962361242
2045,8.398796492944879
2046,1.2892226825457902
2047,7.577820908876556
2048,2.017920453141888
2049,0.01582180927612982
2050,8.905164333761043
2051,0.9993645347163407
2052,7.367950675552364
2053,1.3511617688295896
2054,8.324391120737792
2055,0.724061150334216
2056,1.2429186770007445
2057,2.2616763260931987
2058,7.019383929212789
2059,1.616190982082229
2060,0.11122336251344486
2061,1.9506824717567313
2062,9.37078728148076
2063,4.169674421964665
2064,1.4363309289586297
2065,4.717459876245661
2066,9.133327182188003
2067,1.1602548386272395
2068,9.259703687130317
2069,9.172377893609006
2070,2.1166176100152234
2071,8.232811269608412
2072,1.199970706727891
2073,2.0010526810104583
2074,0.7306923715067183
2075,1.1759919488468713
2076,1.4409432825206347
2077,8.277711681054972
2078,9.484635774931625
2079,1.3114619189671302
2080,1.1347095507986888
2081,8.516215354781437
2082,1.1676844606843364
2083,8.809680373754817
2084,7.983519218927105
2085,2.0374790790476562
2086,8.67345928518933
2087,3.959565644242847
2088,0.15740353032811094
2089,1.7002778387677249
2090,8.811649547116096
2091,8.511790033616077
2092,1.4494648929030984
2093,7.561454229883102
2094,8.98244923857063
2095,2.290714218642276
2096,8.106208863335347
2097,1.5615405415621173
2098,3.636360214168369
2099,8.349685886509175
2100,8.923565794008459
2101,8.584529342736666
2102,4.917190791956085
2103,1.2559264226300038
2104,7.766591277157347
2105,1.7543813464487683
2106,1.650496895147905
2107,1.2064695750982704
2108,1.3051937169206618
2109,4.814737186090065
2110,2.500271990637561
2111,0.3672906739857354
2112,1.1305777885040096
2113,6.3244394811971825
2114,1.1879980839793651
2115,8.7938084595898
2116,1.2713408407052276
2117,1.41796237358529
2118,1.5521118448990723
2119,8.350024520509177
2120,9.652884615368322
2121,1.278460679443233
2122,10.039560649065683
2123,2.101909382314213
2124,0.2699810746071134
2125,9.794345454145855
2126,1.0519633239420088
2127,0.11175942562203074
2128,1.0746474822763266
2129,1.8277657597678914
2130,1.4179820060190003
2131,7.156009684521908
2132,9.338872621822606
2133,1.4625194405598692
2134,0.7213274482101991
2135,1.654245470413209
2136,3.639889226100303
2137,0.8325779926065631
2138,8.114182279008421
2139,1.055391527005972
2140,2.0434477594515337
2141,1.991141127902418
2142,8.599676210102146
2143,8.447813627927006
2144,5.130498514317903
2145,8.467385234172099
2146,1.202411377172404
2147,0.11250461855252186
2148,0.9370692308047219
2149,1.1949779643995804
2150,0.48535074832068914
2151,1.8229103451370983
2152,0.4589689502185912
2153,0.6108421446491998
2154,0.6803265420963335
2155,2.148994751543281
2156,0.5137070214237099
2157,7.712553843841968
2158,0.22651533917726335
2159,8.179781274508828
2160,2.360442411277064
2161,1.0111625722841586
2162,4.0342923131175805
2163,8.454303634660734
2164,7.051252847138966
2165,8.710219790494149
2166,1.3501585587861022
2167,7.949753399563966
2168,6.5842428925094305
2169,0.002224424062678476
2170,0.8723410984431961
2171,7.884018768188689
2172,1.3425345019274506
2173,1.312714814053714
2174,8.9117152807222
2175,0.8037021683557706
2176,8.275506419494002
2177,8.680345414367235
2178,4.338625899532349
2179,6.1458902803152595
2180,7.780473214222843
2181,9.780532800073463
2182,0.9940715123172729
2183,4.160496919748656
2184,8.349998411575804
2185,5.981787779599478
2186,1.4588304685803914
2187,4.953869678419701
2188,0.9476217105822818
2189,2.266025196970443
2190,8.434098793348438
2191,2.6169747468238542
2192,0.9112095474004648
2193,1.8575909326003635
2194,5.54365086263574
2195,5.253162078028466
2196,4.078136727727319
2197,6.361277161778827
2198,2.0625119198453326
2199,9.023882171446205
2200,6.016993376636586
2201,8.632668888409782
2202,1.948366420906554
2203,1.8669717445007927
2204,0.4331238525123549
2205,6.2164902137543105
2206,4.070169892876142
2207,3.465216809472829
2208,3.828157492164183
2209,8.724133122343819
2210,2.2549137219747983
2211,6.931919690595738
2212,8.948622616812436
2213,3.215279969103967
2214,1.5643585555465052
2215,8.79650954948515
2216,9.3456714937096
2217,8.912230935773312
2218,1.2782580350898114
2219,9.922486200553069
2220,7.1777426663862975
2221,7.533901451411333
2222,0.8674096476396183
2223,9.08940484591449
2224,1.5881666616251897
2225,1.3281191865231208
2226,3.607978443094075
2227,2.0008824284700784
2228,7.895844414280071
2229,7.599269711326304
2230,8.937307178491848
2231,1.2731251016542888
2232,9.779778178306836
2233,5.939989801125439
2234,8.714699598799397
2235,0.9174128904809257
2236,8.962807515458548
2237,6.372319570127488
2238,8.064432319051816
2239,0.9684841232321124
2240,7.361060235023617
2241,6.858834009765262
2242,7.214381606866962
2243,0.044355120503566436
2244,0.4282638947931465
2245,8.500284919610664
2246,7.328553446572827
2247,0.26456077446777715
2248,1.275061178203442
2249,8.729360558821481
2250,4.7582883805725595
2251,1.2702472134068195
2252,0.0718822734277948
2253,1.9012947258159512
2254,1.274342721566594
2255,0.993622506433911
2256,9.945260087009549
2257,7.032856464279143
2258,2.2779816829851343
2259,1.5436606718225203
2260,0.6936667341548893
2261,1.4853907055890212
2262,0.1471732878442688
2263,1.1299085156095263
2264,8.58389114166504
2265,7.997699742643949
2266,1.3192204656328483
2267,2.067628060691438
2268,8.344098121842128
2269,2.0007328340090362
2270,0.40045014233075715
2271,0.5183427738435858
2272,2.7518947295974163
2273,7.513268324042145
2274,6.573819662644976
2275,3.127873266450193
2276,2.3873128063539713
2277,0.5625203549249334
2278,1.8847875749414809
2279,3.8206794329368576
2280,9.828315528738715
2281,1.0857770067466612
2282,0.6535466851616586
2283,2.4656085397464107
2284,7.88425244687544
2285,9.285101587630075
2286,7.311921725805169
2287,1.225638911832952
2288,7.722467687208473
2289,9.716519501551309
2290,8.275744003910262
2291,1.8437193084229377
2292,8.666580797147216
2293,-0.05109623134598898
2294,6.768694652029525
2295,0.566886920423672
2296,1.30398601052838
2297,1.516277236110052
2298,1.2133810563807899
2299,1.9718804935295213
2300,0.7895845957713716
2301,1.0185640700821053
2302,6.740666224052614
2303,0.6064685686551983
2304,3.8413493420355516
2305,1.1747031951418374
2306,7.662923895128465
2307,9.74666905933055
2308,8.380989470916726
2309,-0.20846569310648055
2310,8.024605058724042
2311,7.930888572983068
2312,0.8986341681797517
2313,0.8365041667989817
2314,7.480829877719044
2315,8.101514169937948
2316,8.283429492266368
2317,7.110374230226033
2318,0.70540461411887
2319,9.481325732053104
2320,0.8295503190357681
2321,0.9006521196990842
2322,9.055657269554725
2323,1.4623142424331856
2324,1.1420800335513062
2325,6.785754494826149
2326,1.3488196514006876
2327,8.615043469532083
2328,1.530413327891035
2329,9.961931986334507
2330,0.8050142259011714
2331,7.9827743659772
2332,7.838842709843278
2333,8.661466907044408
2334,8.99386075077458
2335,0.04359130784267689
2336,1.4239860599490342
2337,1.6392569796312237
2338,2.260530207921833
2339,7.910864792793941
2340,7.636613156935912
2341,7.8705301080619705
2342,8.050654905911834
2343,5.828830615528766
2344,1.302538904337899
2345,9.437237302761178
2346,8.13821207673582
2347,7.5696986555991925
2348,1.9209980316887179
2349,1.7361351638698934
2350,1.3495827509624614
2351,0.17093301008922465
2352,0.8748980167848892
2353,7.127965568316512
2354,0.2342029770483236
2355,1.0539903633896897
2356,0.13737770185825296
2357,7.537269447211812
2358,9.03437450852973
2359,8.81829692047635
2360,9.942289684387188
2361,0.9979039488296005
2362,4.986681071348723
2363,7.967626857245451
2364,1.4900155255962724
2365,2.2685752713486615
2366,10.213915023966988
2367,0.8670526285281436
2368,9.04917353478373
2369,7.875309581105691
2370,7.946961150032848
2371,3.7236746489810266
2372,0.8875916587861777
2373,0.20328638282385134
2374,7.936488208748288
2375,1.120353505274098
2376,-0.050357199420352446
2377,8.925268866199337
2378,0.6123589861483743
2379,6.745383912153727
2380,8.565808082778565
2381,7.420997901770964
2382,1.583899188229058
2383,8.343548733649344
2384,0.9821669537151102
2385,0.4583789910428476
2386,3.546182314867402
2387,9.473070842786417
2388,1.772632035343333
2389,1.8139762610681396
2390,-0.2613272166869736
2391,7.044117139758563
2392,1.207496110702078
2393,1.270711545865755
2394,6.899391185445381
2395,1.88106315738404
2396,9.129823235712013
2397,5.653916274856867
2398,8.989093287256816
2399,1.772548844260528
2400,1.1647244847998892
2401,1.2707067620931876
2402,1.7452741964997236
2403,0.9678853768368584
2404,0.04336806434527413
2405,0.23182858846112755
2406,3.8272447444707383
2407,3.5714823801675424
2408,1.817146747731618
2409,9.113951668773952
2410,0.4814474813660492
2411,7.542600770155078
2412,1.9870918255776158
2413,1.744868890239405
2414,3.6509842543615916
2415,2.134933272912564
2416,0.35968748795984073
2417,5.450666275127492
2418,2.7673763889185654
2419,1.859056489698229
2420,7.955897908773904
2421,1.3395842357926173
2422,1.5125620389378247
2423,0.9155374617469032
2424,0.26773774836285186
2425,6.4894614816909515
2426,1.5405817548307543
2427,9.150140868228453
2428,2.009782094302246
2429,3.4522565475083113
2430,3.5142304316380897
2431,2.2517582636763755
2432,1.1946107680817382
2433,7.35917635283534
2434,1.26973977820067
2435,1.0784881420690133
2436,7.17185092433707
2437,3.6964531356172494
2438,2.5790053446202847
2439,9.590036515770263
2440,8.58151869828204
2441,1.931759357926698
2442,8.947322938784955
2443,0.8715374483652302
2444,9.164617845749252
2445,9.093238465377246
2446,1.3586329055926802
2447,0.5542745539796001
2448,3.6809035453984094
2449,0.8100208056173896
2450,8.842523614864083
2451,7.752006275302465
2452,1.836889236149052
2453,8.888799696264856
2454,8.791431637347157
2455,5.01526859871183
2456,4.42013395882146
2457,1.696841080051829
2458,4.212490004280721
2459,8.293322572076569
2460,7.670358500668615
2461,1.4379762852273277
2462,1.9279882183471586
2463,-0.1793159332704301
2464,7.200105999441098
2465,4.456110834149492
2466,1.6428204447113766
2467,9.667994390949906
2468,1.1169010684683887
2469,0.37055645608919496
2470,0.6260627969188076
2471,8.267844111072547
2472,8.443550831259307
2473,0.4692887039663014
2474,9.51468260348896
2475,7.9890011207247715
2476,8.28300791147104
2477,7.441451248349457
2478,7.691220684705842
2479,5.1358975965762
2480,8.83275258905746
2481,4.8507837704871895
2482,7.132015776797438
2483,8.753198532333553
2484,0.9313713675719945
2485,2.6959589265358552
2486,5.38967076902068
2487,0.4121308594786636
2488,0.8946414028400503
2489,6.24056443822341
2490,7.505278969161528
2491,1.441730892820953
2492,7.012505708828007
2493,8.16276866455309
2494,1.4532958187838307
2495,2.3798329540132643
2496,1.8109538745821925
2497,0.5188543768350619
2498,6.77352813917606
2499,8.401422522497807
2500,1.8929171709789698
2501,1.41578485384669
2502,1.4404948393327968
2503,8.77131283777587
2504,1.6044801511748745
2505,1.0498844539796315
2506,6.563713868036094
2507,0.9265197726095348
2508,0.772233215934696
2509,1.348971134501958
2510,8.513745285801141
2511,9.14150882235922
2512,0.025117624505650818
2513,8.942547141961207
2514,2.1472258256989374
2515,8.873128339592052
2516,9.309810610487744
2517,0.31172575728565366
